image_idx,label_path,instance_id,num_instances_in_image,instance_dominance,instance_volume,voronoi_volume,voronoi_fraction,compactness,sphereness,stringiness,eccentricity
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,4,16,0.3702817650186071,1393.0,1025043,0.0013589673799050382,0.8567035670356704,1.0944045879090292,1.1845185943777663,0.5359892248899886
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,5,16,0.3702817650186071,178.0,882086,0.00020179438286062812,0.8165137614678899,1.4342856368951196,1.7838537094004119,0.8280975083310629
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,6,16,0.3702817650186071,73.0,449455,0.0001624189295925065,0.7019230769230769,1.2200994979007473,1.6227874159192663,0.7875712040786759
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,7,16,0.3702817650186071,776.0,1413940,0.0005488210249374089,0.8142707240293809,1.0090560744904065,1.2355517891314067,0.5873197663455058
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,8,16,0.3702817650186071,137.0,152788,0.0008966672775348849,0.732620320855615,1.0967564977187354,1.3308002154174925,0.6598155616942898
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,9,16,0.3702817650186071,373.0,147647,0.0025262958272094928,0.7936170212765957,1.0584413628514653,1.394238696231286,0.6968289987311147
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,10,16,0.3702817650186071,221.0,316778,0.0006976494579800365,0.8339622641509434,1.313245911937288,1.2380852421223252,0.5895952865966487
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,11,16,0.3702817650186071,24.0,54779,0.0004381240986509429,0.8888888888888888,4.728731297364944,2.9326553909036184,0.9400676852175442
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,12,16,0.3702817650186071,119.0,324524,0.0003666909072980735,0.7880794701986755,1.6878833436571055,1.797797822312443,0.8310243266871884
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,13,16,0.3702817650186071,131.0,1053122,0.000124392045745887,0.7987804878048781,1.7099909072129564,1.2819601952741668,0.625710428202554
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,14,16,0.3702817650186071,28.0,574649,4.872539585033646e-05,0.7777777777777778,2.5348988543168383,1.5312120103152551,0.7572911423274926
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,15,16,0.3702817650186071,16.0,381038,4.199056262105092e-05,0.7619047619047619,2.727308344187451,2.663242677161717,0.9268296388181426
28,../data/datasets//sbm/train/labels/mets/Mets_289.nii.gz,16,16,0.3702817650186071,259.0,1656040,0.00015639718847370836,0.7872340425531915,1.1454563970200602,1.5749290649226086,0.7725538641193354
29,../data/datasets//sbm/train/labels/mets/Mets_146.nii.gz,1,2,0.8108108108108109,7.0,5216821,1.341813338046293e-06,0.875,4.570128152000284,3.485747839179368,0.957965782353544
29,../data/datasets//sbm/train/labels/mets/Mets_146.nii.gz,2,2,0.8108108108108109,30.0,4613579,6.502543903550801e-06,0.8333333333333334,1.9305832119457114,1.4475167448307387,0.7230093015619454
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,1,93,0.13217804960924226,25.0,368375,6.786562606040041e-05,0.6578947368421053,1.3659670188471829,1.5915856628884408,0.7779677358593845
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,2,93,0.13217804960924226,29.0,268370,0.00010805976823042814,0.6041666666666666,1.669745117221584,1.422735394166615,0.7113169568979674
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,3,93,0.13217804960924226,40.0,201074,0.00019893173657459443,0.8,2.154997112100368,1.7687345211408196,0.8248333223807404
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,4,93,0.13217804960924226,98.0,188502,0.0005198883831471284,0.725925925925926,1.0739067871922874,1.5255659198069065,0.7551999870696722
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,5,93,0.13217804960924226,778.0,1051340,0.0007400079898034888,0.841081081081081,1.0655690747406166,1.4353872569030144,0.7173858152563689
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,6,93,0.13217804960924226,89.0,210076,0.0004236562006131114,0.7355371900826446,1.3063752911556916,2.0605758255379674,0.8743470180564431
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,7,93,0.13217804960924226,7.0,79089,8.850788352362529e-05,inf,,1.4007591569962417,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,8,93,0.13217804960924226,29.0,25888,0.0011202101359703337,0.6904761904761905,1.6316757243417603,1.9636295034302946,0.8606121046916022
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,9,93,0.13217804960924226,20.0,14312,0.001397428731134712,0.7407407407407407,2.7465816720474003,3.4083737486837427,0.9559912877722639
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,10,93,0.13217804960924226,10.0,265799,3.762241392932253e-05,inf,,1.2909944487358056,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,11,93,0.13217804960924226,8.0,215219,3.7171439324594946e-05,inf,,1.2047853257992363,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,12,93,0.13217804960924226,9.0,20157,0.0004464950141390088,inf,,1.224744871391589,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,13,93,0.13217804960924226,23.0,19755,0.001164262212098203,0.8214285714285714,2.2718148804099485,3.1452080175185007,0.9481094960432536
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,14,93,0.13217804960924226,13.0,16164,0.0008042563721851027,0.9285714285714286,6.048609739496406,1.954422323941452,0.8591879311745592
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,15,93,0.13217804960924226,16.0,30258,0.0005287857756626346,0.8,2.7661134560959133,2.5258793108064785,0.9182928817700429
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,16,93,0.13217804960924226,8.0,155829,5.133832598553543e-05,inf,,1.0028175095518936,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,17,93,0.13217804960924226,30.0,264152,0.00011357097428753142,0.75,1.6365525745654192,1.6681684756767354,0.8004048385869649
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,18,93,0.13217804960924226,19.0,16674,0.0011394986206069329,0.9047619047619048,3.1484946359058603,2.703162621189569,0.9290568231340699
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,19,93,0.13217804960924226,48.0,212974,0.0002253796238038446,0.64,1.2904879252741313,1.5160890166308718,0.7516239458339898
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,20,93,0.13217804960924226,52.0,4875,0.010666666666666666,0.7428571428571429,1.6891805391966102,1.951932341620964,0.8587989023738144
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,21,93,0.13217804960924226,50.0,11502,0.004347070074769605,0.5952380952380952,0.9486969071325712,2.25666172949286,0.8964561605920944
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,22,93,0.13217804960924226,76.0,71676,0.001060327027177856,0.8636363636363636,2.7965242691574006,2.697285199166086,0.9287354412336448
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,23,93,0.13217804960924226,38.0,75542,0.0005030314262264701,0.7307692307692307,2.065033856215658,1.6003139766940362,0.7807229110366057
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,24,93,0.13217804960924226,46.0,6300,0.007301587301587302,0.7540983606557377,1.9589084712051459,2.4793753140003463,0.9150557404280804
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,25,93,0.13217804960924226,32.0,95565,0.0003348506252289018,0.7272727272727273,2.762203555242893,3.394884320428749,0.9556327262968353
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,26,93,0.13217804960924226,42.0,10395,0.00404040404040404,0.7777777777777778,2.1751228805803304,1.9327250617346337,0.8557411572992983
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,27,93,0.13217804960924226,17.0,18176,0.0009352992957746478,0.7727272727272727,2.6159591355117255,3.1895268619815975,0.9495795745879758
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,28,93,0.13217804960924226,29.0,48894,0.0005931198102016608,0.7435897435897436,1.239586200063188,2.2191495607792517,0.8927143125639329
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,29,93,0.13217804960924226,13.0,12428,0.0010460251046025104,inf,,1.3306527522056206,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,30,93,0.13217804960924226,9.0,4768,0.0018875838926174498,0.8181818181818182,5.2909306732015065,2.860917193619628,0.9369220934318904
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,31,93,0.13217804960924226,18.0,90132,0.0001997070962588204,0.8181818181818182,2.7755397200722296,2.940874224747688,0.9404128015909468
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,32,93,0.13217804960924226,27.0,19692,0.0013711151736745886,0.75,1.3819503904550534,1.8217342833236874,0.8358699823239919
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,33,93,0.13217804960924226,34.0,29975,0.0011342785654712261,0.7083333333333334,1.5683935449750919,2.133783616153875,0.8833833615957565
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,34,93,0.13217804960924226,24.0,2853,0.008412197686645636,0.6666666666666666,2.6438568759356835,2.641246533033881,0.9255566657881719
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,35,93,0.13217804960924226,137.0,21541,0.006359964718443897,0.8154761904761905,2.2287195213926227,1.7928083416787886,0.8299860781404328
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,36,93,0.13217804960924226,104.0,14760,0.007046070460704607,0.7222222222222222,1.1207564618357064,1.752398460284137,0.8211958373476719
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,37,93,0.13217804960924226,15.0,10599,0.001415227851684121,0.75,2.317904455280639,2.83278607390561,0.9356197900294585
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,38,93,0.13217804960924226,31.0,140581,0.00022051344064987445,0.6888888888888889,1.7080947113768064,1.5369926675200545,0.759402439907339
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,39,93,0.13217804960924226,13.0,51296,0.000253431066749844,inf,,1.2299676877139956,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,40,93,0.13217804960924226,27.0,2842,0.009500351864883884,0.8709677419354839,4.9827222766537815,2.5444011772800668,0.9195300156741149
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,41,93,0.13217804960924226,121.0,82835,0.00146073519647492,0.75625,1.3817747934858335,1.3171329256770334,0.6508284585012415
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,42,93,0.13217804960924226,11.0,68325,0.0001609952433223564,inf,,1.3053371681554686,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,43,93,0.13217804960924226,98.0,17951,0.005459305888251351,0.7777777777777778,1.5885673771863045,1.4756112352019612,0.7353520743854152
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,44,93,0.13217804960924226,126.0,32911,0.003828507186047218,0.7455621301775148,1.1158969145686146,1.4302924474895027,0.7149674740424314
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,45,93,0.13217804960924226,24.0,105191,0.00022815640121303152,0.7741935483870968,1.9573925291053873,1.7787911284507523,0.8270152060994228
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,46,93,0.13217804960924226,284.0,8079,0.03515286545364525,0.7376623376623377,1.0575968288593411,1.6647227726420333,0.7994740560677466
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,47,93,0.13217804960924226,58.0,34604,0.0016761068084614496,0.725,2.5104229558567823,4.327376381476354,0.9729331137927762
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,48,93,0.13217804960924226,20.0,21813,0.0009168844267180122,inf,,1.792341709225541,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,49,93,0.13217804960924226,17.0,435374,3.90468884223679e-05,0.6538461538461539,2.6945824764109743,3.4530367437590317,0.9571477139052675
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,50,93,0.13217804960924226,248.0,22939,0.010811282095993722,0.7560975609756098,1.1766121748597818,1.6780917219097906,0.8030475284747829
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,51,93,0.13217804960924226,25.0,6623,0.0037747244451155067,0.78125,2.682729188377729,3.713991646633456,0.9630697347180224
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,52,93,0.13217804960924226,166.0,2977,0.055760833053409474,0.5743944636678201,0.921168737850528,1.6198073617508708,0.7866828378901856
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,53,93,0.13217804960924226,26.0,6618,0.003928679359323058,0.6341463414634146,1.3314630622651096,2.123679115487308,0.882196774193535
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,54,93,0.13217804960924226,81.0,282022,0.0002872116359716618,0.6639344262295082,1.0457285517279649,1.2977454358478264,0.6373588232926609
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,55,93,0.13217804960924226,34.0,10211,0.0033297424346293214,0.6938775510204082,1.8496030273682489,2.171812719336579,0.8876883081263008
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,56,93,0.13217804960924226,13.0,1018,0.012770137524557957,inf,,1.3008872711759818,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,57,93,0.13217804960924226,569.0,31336,0.01815802910390605,0.7924791086350975,0.9758614478737517,1.4226358235001342,0.7112683434663742
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,58,93,0.13217804960924226,15.0,6404,0.0023422860712054966,inf,,1.4656146973295967,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,59,93,0.13217804960924226,116.0,2601,0.04459823144944252,0.4793388429752066,0.7725396214360589,3.1692595015084595,0.9489152292632862
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,60,93,0.13217804960924226,92.0,139167,0.0006610762608951835,0.5317919075144508,0.8687312076317214,2.878074510328125,0.9376968358325797
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,61,93,0.13217804960924226,47.0,8157,0.005761922275346328,0.7121212121212122,1.5508972780655839,1.4270656946038174,0.7134181320312188
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,62,93,0.13217804960924226,10.0,909,0.011001100110011002,inf,,1.2909944487358056,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,63,93,0.13217804960924226,26.0,122784,0.00021175397445921294,0.8125,3.300557972677342,3.2285760151417424,0.9508232242965314
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,64,93,0.13217804960924226,87.0,60510,0.0014377788795240456,0.7631578947368421,1.4256023837615832,1.5167654002722575,0.7518819657858499
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,65,93,0.13217804960924226,10.0,1853,0.005396654074473826,inf,,1.654632973759173,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,66,93,0.13217804960924226,40.0,16529,0.0024199891100490046,0.7692307692307693,1.9408399609050755,1.6409547148456023,0.7928619100263198
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,67,93,0.13217804960924226,98.0,37619,0.0026050665886918844,0.7153284671532847,1.2037067465148183,1.5399573069791723,0.760473769620581
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,68,93,0.13217804960924226,36.0,229162,0.00015709410809820127,0.75,1.7140932051906124,1.7985795336595474,0.8311860917296714
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,69,93,0.13217804960924226,4.0,945,0.004232804232804233,inf,,0.9999999999999999,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,70,93,0.13217804960924226,27.0,481936,5.602403638657415e-05,0.7297297297297297,1.900381726590127,3.4972169562192006,0.9582470300752702
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,71,93,0.13217804960924226,22.0,58413,0.00037662849023333846,0.6875,1.1462996183329166,2.0658509180999416,0.8750336827807402
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,72,93,0.13217804960924226,10.0,2235,0.0044742729306487695,inf,,1.499737805859716,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,73,93,0.13217804960924226,18.0,30610,0.0005880431231623652,0.8571428571428571,3.9703812999432038,2.298534105399402,0.9004015161258527
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,74,93,0.13217804960924226,20.0,2422,0.008257638315441783,0.6896551724137931,1.9772004943623842,2.500639196374052,0.916559755699672
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,75,93,0.13217804960924226,107.0,12689,0.008432500591063126,0.6815286624203821,1.0829246093871705,1.4338799389131507,0.7166738727916172
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,76,93,0.13217804960924226,34.0,197333,0.00017229758834052085,0.6938775510204082,1.7646534880692586,1.7076802257274626,0.8106075929220337
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,77,93,0.13217804960924226,30.0,37047,0.0008097821685966475,0.7692307692307693,2.4688085238486015,1.7661375735486238,0.824262873759155
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,78,93,0.13217804960924226,33.0,94509,0.00034917309462590866,0.6226415094339622,1.329191300335346,2.102787260793501,0.8796836756910273
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,79,93,0.13217804960924226,29.0,5223,0.005552364541451273,0.725,1.3978561902896456,1.6747417592471796,0.8021616110607015
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,80,93,0.13217804960924226,24.0,48569,0.0004941423541765323,0.7272727272727273,2.2836725757698964,2.8565528123053903,0.9367226846711152
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,81,93,0.13217804960924226,81.0,229678,0.0003526676477503287,0.6982758620689655,1.1031854230336726,1.4771854233015542,0.7360169717582091
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,82,93,0.13217804960924226,214.0,269474,0.0007941396943675457,0.8045112781954887,1.0797862215656768,1.3567371420666305,0.6758246421263981
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,83,93,0.13217804960924226,103.0,72004,0.0014304760846619632,0.7152777777777778,1.0366322568189215,2.0682013212723294,0.8753377744513742
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,84,93,0.13217804960924226,90.0,15886,0.005665365730832179,0.6474820143884892,1.030542842219141,1.3009142562838014,0.6396213125844987
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,85,93,0.13217804960924226,12.0,7409,0.0016196517748684033,inf,,1.5225576567676569,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,86,93,0.13217804960924226,41.0,197612,0.00020747727870777078,0.6212121212121212,1.054057368334917,1.804269530118256,0.8323562970505861
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,87,93,0.13217804960924226,83.0,287579,0.00028861634542160587,0.7280701754385965,1.4502032690283329,1.9220903577607058,0.8540037168581829
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,88,93,0.13217804960924226,5.0,229407,2.179532446699534e-05,inf,,0.9323401956135567,1.0
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,89,93,0.13217804960924226,62.0,164739,0.0003763528976138012,0.6391752577319587,1.3694788341967337,1.7219265895674483,0.8140856333969297
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,90,93,0.13217804960924226,98.0,400965,0.00024441036000648434,0.725925925925926,1.284643939561785,1.5588363354034303,0.7671195524159804
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,91,93,0.13217804960924226,20.0,23737,0.0008425664574293298,0.7142857142857143,1.6830007732355587,1.6019256608864796,0.7812256840114387
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,92,93,0.13217804960924226,32.0,470245,6.804963370158109e-05,0.8,2.5456466327437317,1.681876530083988,0.8040409181855963
30,../data/datasets//sbm/train/labels/mets/Mets_134.nii.gz,93,93,0.13217804960924226,56.0,324813,0.00017240689258126983,0.7887323943661971,1.8747768656099804,1.3788612134880034,0.6885001993290284
31,../data/datasets//sbm/train/labels/mets/Mets_287.nii.gz,1,1,1.0,63.0,9830400,6.40869140625e-06,0.8513513513513513,2.322252817721661,1.8807350191242884,0.846928362915035
32,../data/datasets//sbm/train/labels/mets/Mets_016.nii.gz,1,6,0.4297088349551906,72.0,941852,7.644513150686095e-05,0.7741935483870968,1.3256743361838583,1.4491643160653964,0.7237589600318368
32,../data/datasets//sbm/train/labels/mets/Mets_016.nii.gz,2,6,0.4297088349551906,3405.0,1385833,0.002457006002887794,0.7272533105510466,0.7767472509209522,1.3267829345071787,0.6572154165382029
32,../data/datasets//sbm/train/labels/mets/Mets_016.nii.gz,3,6,0.4297088349551906,2039.0,646773,0.003152574396271953,0.7197317331450759,0.7217230597243321,1.271539545643618,0.6176562251870679
32,../data/datasets//sbm/train/labels/mets/Mets_016.nii.gz,4,6,0.4297088349551906,57.0,2162026,2.636416028299382e-05,0.8028169014084507,2.5728644335075987,1.9813505754085123,0.8632911506635997
32,../data/datasets//sbm/train/labels/mets/Mets_016.nii.gz,5,6,0.4297088349551906,9254.0,1275111,0.00725740739433665,0.7559222349289332,0.6999411833690312,1.4923525430526539,0.7422862218646179
32,../data/datasets//sbm/train/labels/mets/Mets_016.nii.gz,6,6,0.4297088349551906,11172.0,3418805,0.003267808488638574,0.6780772032046614,0.6085571507793378,1.7132599865610127,0.8119819284014038
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,1,13,0.3070343864548787,682.0,2165232,0.0003149777945273301,0.7421109902067464,0.9483032721330671,1.3580675378937934,0.676611268682346
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,2,13,0.3070343864548787,125.0,375116,0.00033323025410806256,0.6720430107526881,1.0061485474990677,1.9731304572363946,0.8620584540650886
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,3,13,0.3070343864548787,311.0,302151,0.0010292866811627299,0.7084282460136674,0.9017308032242939,1.6024393375440318,0.7813855414899284
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,4,13,0.3070343864548787,810.0,1347417,0.0006011502007173726,0.5175718849840255,0.5639384387923458,2.0348489772762526,0.8709131484534267
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,5,13,0.3070343864548787,16.0,735224,2.1762075231494075e-05,0.7272727272727273,2.595834219645126,2.17943075550068,0.8885212818648156
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,6,13,0.3070343864548787,1759.0,250682,0.007016858011345051,0.7614718614718615,0.9656010591277657,1.435096792608036,0.7172488513886505
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,7,13,0.3070343864548787,355.0,295139,0.0012028230765842535,0.6787762906309751,0.7601585408940074,1.818771877166998,0.8352821359214949
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,8,13,0.3070343864548787,38.0,88091,0.00043137210384715805,0.8260869565217391,2.027790279288976,2.632558205693525,0.9250445436676765
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,9,13,0.3070343864548787,99.0,1063791,9.30633930913121e-05,0.61875,1.0318573387073393,1.7806157453940785,0.8274065087486111
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,10,13,0.3070343864548787,542.0,719093,0.0007537272647626941,0.7057291666666666,0.8872598501161637,1.4671490554213693,0.7317305603300883
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,11,13,0.3070343864548787,67.0,144467,0.0004637737337938768,0.4527027027027027,0.7478596997848302,4.68102121688398,0.976914951311356
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,12,13,0.3070343864548787,650.0,1057500,0.0006146572104018912,0.7361268403171007,0.9204338864772127,1.7891118041862077,0.8292104197369776
33,../data/datasets//sbm/train/labels/mets/Mets_313.nii.gz,13,13,0.3070343864548787,275.0,1286497,0.0002137587573076346,0.78125,1.2912245088034349,1.357979494367335,0.6765593106126958
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,1,19,0.2877744296168747,3791.0,965199,0.0039276874509816114,0.7372617658498639,0.6877512695441391,1.2475593920202848,0.5979075839103086
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,2,19,0.2877744296168747,88.0,138858,0.0006337409439859425,0.7787610619469026,1.7753423391389247,2.7934340000809748,0.9337283622640322
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,3,19,0.2877744296168747,994.0,405787,0.0024495609765714525,0.7456864216054013,0.7892189917996244,1.1568468724762024,0.5027727270951252
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,4,19,0.2877744296168747,4011.0,621461,0.006454145956061603,0.8075296959935575,0.7982310109798709,1.681536172155209,0.8039519097277953
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,5,19,0.2877744296168747,22.0,407001,5.4053921243436746e-05,0.7333333333333333,2.2171929944429936,1.8830792142528732,0.8473435524763485
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,6,19,0.2877744296168747,167.0,1009768,0.00016538452396986237,0.8434343434343434,1.955530488277182,1.7750524698333714,0.8262090668829597
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,7,19,0.2877744296168747,67.0,270127,0.00024803148148833695,0.8170731707317073,1.9042624229957146,2.012444584959355,0.8678031733032696
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,8,19,0.2877744296168747,20.0,57114,0.00035017683930384843,0.9090909090909091,2.6464993329910573,2.1602932616809953,0.8864104485047364
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,9,19,0.2877744296168747,69.0,407762,0.00016921635660017363,0.711340206185567,1.248334518143369,2.1689509941151424,0.8873729264088389
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,10,19,0.2877744296168747,62.0,89348,0.0006939159242512423,0.8857142857142857,2.15729507659237,1.9410132534964264,0.8570730911140275
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,11,19,0.2877744296168747,750.0,697377,0.001075458467944885,0.8269018743109151,1.052017722722829,1.8458626978573809,0.8405383143937049
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,12,19,0.2877744296168747,57.0,382103,0.00014917443725906367,0.9047619047619048,3.714710004651111,1.814981233428845,0.8345251264696409
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,13,19,0.2877744296168747,119.0,51209,0.002323810267726376,0.7041420118343196,1.3044943442869192,1.7276478716476833,0.8154541629793737
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,14,19,0.2877744296168747,2920.0,558767,0.005225791787990343,0.842469705712637,0.8883981307041414,1.5500192233075458,0.7640531615236501
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,15,19,0.2877744296168747,5.0,657633,7.6030247873814114e-06,inf,,1.2135407707834482,1.0
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,16,19,0.2877744296168747,450.0,998578,0.00045064081123357417,0.774526678141136,1.1638433979613618,1.272049407615888,0.6180573818589954
34,../data/datasets//sbm/train/labels/mets/Mets_044.nii.gz,17,19,0.2877744296168747,92.0,587656,0.00015655417455109793,0.7666666666666667,1.6487316824446585,2.7049097536535314,0.9291519326386924
